Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod,daily_volatility,is_crisis
2009-12-16,73.55,70.59,72.66,2,1200,16,2009,69.51,0.7553265983704085,79.58,0.041932285026207584,0
2009-12-17,73.13,71.21,72.65,3,1200,17,2009,69.51,0.761138351139888,79.58,0.026962505266114337,0
2009-12-18,74.69,72.55,73.36,4,1200,18,2009,69.51,0.7772621534050203,79.58,0.029496898690558243,0
2009-12-21,74.32,71.99,72.47,0,1200,21,2009,69.51,0.7930451316652258,79.58,0.032365606334213065,0
2009-12-22,74.91,72.72,74.4,1,1200,22,2009,69.51,0.8073464673566066,79.58,0.030115511551155084,0
2009-12-23,77.0,74.25,76.67,2,1200,23,2009,69.51,0.8215311507749196,79.58,0.037037037037037035,0
2009-12-24,78.25,76.19,78.05,3,1200,24,2009,69.51,0.7274333113554545,78.37,0.02703766898543119,0
2009-12-28,79.12,77.76,78.77,0,1200,28,2009,69.51,0.7582419841845857,78.77,0.017489711934156372,0
2009-12-29,79.39,78.02,78.87,1,1200,29,2009,69.51,0.7643847769069184,78.87,0.01755960010253787,0
2009-12-30,79.8,78.46,79.28,2,1200,30,2009,69.51,0.795284569684927,79.28,0.017078766250318678,0
2009-12-31,80.0,79.16,79.36,3,1200,31,2009,69.51,0.7977459399826544,79.36,0.010611419909045015,0
2010-01-04,81.79,79.63,81.51,0,100,4,2010,69.51,0.9251860579286842,81.51,0.027125455230440926,0
2010-01-05,82.0,80.95,81.77,1,100,5,2010,69.51,0.9304605764488624,81.77,0.012970969734403917,0
2010-01-06,83.52,80.85,83.18,2,100,6,2010,69.51,0.9641057672518888,83.18,0.033024118738404475,0
2010-01-07,83.36,82.26,82.66,3,100,7,2010,69.51,0.959659849777614,83.18,0.01337223437879886,0
2010-01-08,83.47,81.8,82.75,4,100,8,2010,69.51,0.9542068888586772,83.18,0.020415647921760413,0
2010-01-11,83.95,81.96,82.52,0,100,11,2010,69.51,0.9485161398141976,83.18,0.02428013665202549,0
2010-01-12,82.34,79.91,80.79,1,100,12,2010,69.51,0.945644721228682,83.18,0.03040921036165695,0
2010-01-13,80.67,78.37,79.65,2,100,13,2010,69.51,0.9446711535275226,83.18,0.029347964782442223,0
2010-01-14,80.36,78.92,79.39,3,100,14,2010,69.51,0.9448917256356664,83.18,0.01824632539280281,0
2010-01-15,79.31,77.7,78.0,4,100,15,2010,69.51,0.945647421916302,83.18,0.020720720720720714,0
2010-01-19,79.15,76.76,79.02,1,100,19,2010,69.51,0.9485099806545992,83.18,0.031136008337675877,0
2010-01-20,79.03,76.96,77.62,2,100,20,2010,69.51,0.9519165632483458,83.18,0.026897089397089496,0
2010-01-21,78.36,75.66,76.08,3,100,21,2010,70.69,0.9421224742844726,83.18,0.03568596352101511,0
2010-01-22,76.5,74.01,74.54,4,100,22,2010,72.47,0.8929050611095677,83.18,0.03364410214835826,0
2010-01-25,75.42,74.06,75.26,0,100,25,2010,72.47,0.891946332571507,83.18,0.018363489062921946,0
2010-01-26,75.39,73.82,74.71,1,100,26,2010,72.47,0.8894132072231306,83.18,0.02126794906529406,0
2010-01-27,75.09,72.65,73.67,2,100,27,2010,72.47,0.8859549181842588,83.18,0.033585684790089436,0
2010-01-28,74.49,72.93,73.64,3,100,28,2010,73.64,0.8122656692275494,83.18,0.021390374331550638,0
2010-01-29,74.82,72.43,72.89,4,100,29,2010,72.89,0.8527314353049693,83.18,0.03299737677757816,0
2010-02-01,74.99,72.49,74.43,0,200,1,2010,72.89,0.8498204962459397,83.18,0.034487515519381985,0
2010-02-02,77.41,74.4,77.23,1,200,2,2010,72.89,0.8510768290888869,83.18,0.040456989247311705,0
2010-02-03,78.04,76.52,76.98,2,200,3,2010,72.89,0.8513924096864334,83.18,0.019864087820177866,0
2010-02-08,72.39,70.77,71.89,0,200,8,2010,71.19,0.9115562490169428,83.18,0.022891055532005152,0
2010-02-09,74.15,71.32,73.75,1,200,9,2010,71.19,0.9099667291834718,83.18,0.039680314077397826,0
2010-02-10,74.97,72.6,74.52,2,200,10,2010,71.19,0.9084559158644848,83.18,0.032644628099173616,0
2010-02-11,75.69,73.38,75.28,3,200,11,2010,71.19,0.9003273528451752,82.75,0.03147996729354051,0
2010-02-12,75.35,72.66,74.13,4,200,12,2010,71.19,0.8993277438407559,82.75,0.037021745114230634,0
2010-02-17,77.82,76.53,77.33,2,200,17,2010,71.19,0.8432594777018214,80.79,0.016856134849078688,0
2010-02-18,79.29,76.32,79.06,3,200,18,2010,71.19,0.775787452058758,79.65,0.03891509433962281,0
2010-02-19,80.1,77.76,79.81,4,200,19,2010,71.19,0.7811337290666052,79.81,0.030092592592592452,0
2010-02-22,80.51,79.45,80.16,0,200,22,2010,71.19,0.7981446242785746,80.16,0.013341724354940241,0
2010-02-23,80.39,78.22,78.86,1,200,23,2010,71.19,0.7950947012458974,80.16,0.027742265405267218,0
2010-02-24,80.45,78.25,80.0,2,200,24,2010,71.19,0.7910429082683444,80.16,0.02811501597444093,0
2010-02-25,80.32,77.05,78.17,3,200,25,2010,71.19,0.7892226511659524,80.16,0.04243997404282928,0
2010-02-26,80.05,77.82,79.66,4,200,26,2010,71.19,0.7852899772419542,80.16,0.028655872526342895,0
2010-03-01,80.62,78.06,78.7,0,300,1,2010,71.19,0.784735769397964,80.16,0.03279528567768386,0
2010-03-02,80.95,78.26,79.68,1,300,2,2010,71.19,0.78030634952651,80.16,0.03437260414004597,0
2010-03-03,81.23,79.44,80.87,2,300,3,2010,71.19,0.8153508458121511,80.87,0.02253272910372616,0
2010-03-04,81.09,79.7,80.21,3,300,4,2010,71.19,0.810653404576605,80.87,0.01744040150564618,0
2010-03-05,82.07,80.47,81.5,4,300,5,2010,71.19,0.836579647405345,81.5,0.019883186280601397,0
2010-03-08,82.41,80.75,81.87,0,300,8,2010,71.19,0.8494941040529194,81.87,0.020557275541795622,0
2010-03-09,81.91,80.16,81.49,1,300,9,2010,71.19,0.8518907571133969,81.87,0.021831337325349302,0
2010-03-10,83.03,80.81,82.09,2,300,10,2010,71.19,0.8634129169155701,82.09,0.027471847543620823,0
2010-03-11,82.38,81.33,82.11,3,300,11,2010,71.19,0.8682215116948004,82.11,0.01291036517890074,0
2010-03-12,83.16,80.57,81.24,4,300,12,2010,71.19,0.8755497334896497,82.11,0.03214596003475243,0
2010-03-15,81.31,79.13,79.8,0,300,15,2010,71.89,0.8679291641089213,82.11,0.027549601920889764,0
2010-03-16,82.1,79.32,81.7,1,300,16,2010,73.75,0.7997748145723995,82.11,0.03504790721129603,0
2010-03-17,83.09,81.72,82.93,2,300,17,2010,74.13,0.8209210889022331,82.93,0.016764561918746996,0
2010-03-18,82.85,81.68,82.2,3,300,18,2010,74.13,0.8254362300523712,82.93,0.014324191968658024,0
2010-03-19,82.17,79.86,80.68,4,300,19,2010,74.13,0.8365767011427403,82.93,0.028925619834710772,0
2010-03-22,81.49,78.57,81.25,0,300,22,2010,77.01,0.6060394249444485,82.93,0.03716431207840145,0
2010-03-23,82.2,80.85,81.91,1,300,23,2010,77.33,0.572686942791933,82.93,0.016697588126159662,0
2010-03-24,81.64,79.88,80.61,2,300,24,2010,78.17,0.4729379134672643,82.93,0.022033049574361606,0
2010-03-25,81.48,80.1,80.53,3,300,25,2010,78.17,0.474292491923994,82.93,0.017228464419475776,0
2010-03-26,81.46,79.54,80.0,4,300,26,2010,78.17,0.4752644854559491,82.93,0.02413879808901166,0
2010-03-29,82.78,80.18,82.17,0,300,29,2010,78.17,0.4759313293504806,82.93,0.03242703916188568,0
2010-03-30,82.74,81.77,82.37,1,300,30,2010,78.17,0.4763214085185559,82.93,0.011862541274305968,0
2010-03-31,83.85,82.22,83.76,2,300,31,2010,78.17,0.5140501060638405,83.76,0.019824860131354847,0
2010-04-01,85.37,83.21,84.87,3,400,1,2010,78.7,0.4856429144881093,84.87,0.025958418459319926,0
2010-04-05,86.9,85.06,86.62,0,400,5,2010,78.7,0.515657512423161,86.62,0.021631789325182265,0
2010-04-06,87.09,86.13,86.84,1,400,6,2010,79.68,0.4123105223184005,86.84,0.011145942180425032,0
2010-04-07,87.0,85.52,85.88,2,400,7,2010,79.8,0.4042204298103363,86.84,0.017305893358278812,0
2010-04-08,85.88,84.38,85.39,3,400,8,2010,79.8,0.4084828702813661,86.84,0.0177767243422612,0
2010-04-09,86.37,84.12,84.92,4,400,9,2010,79.8,0.4142621725887268,86.84,0.02674750356633381,0
2010-04-12,85.71,84.08,84.34,0,400,12,2010,79.8,0.4205472644157105,86.84,0.019386298763082725,0
2010-04-13,84.42,82.51,84.05,1,400,13,2010,79.8,0.4265150071467012,86.84,0.023148709247363914,0
2010-04-14,86.39,83.71,85.84,2,400,14,2010,79.8,0.4357058258414558,86.84,0.032015290885198985,0
2010-04-15,86.27,85.27,85.51,3,400,15,2010,79.8,0.4424039055593176,86.84,0.01172745396974317,0
2010-04-16,85.44,82.52,83.24,4,400,16,2010,79.8,0.4491558201791912,86.84,0.03538536112457588,0
2010-04-19,83.0,80.53,81.45,0,400,19,2010,79.8,0.4568454746886774,86.84,0.030671799329442428,0
2010-04-20,83.65,81.51,83.45,1,400,20,2010,80.0,0.4496373708171314,86.84,0.02625444730707889,0
2010-04-21,84.64,82.92,83.68,2,400,21,2010,80.0,0.4611446242326495,86.84,0.020742884708152422,0
2010-04-22,84.07,81.73,83.7,3,400,22,2010,80.0,0.4741330880011982,86.84,0.028630857702190003,0
2010-04-23,85.19,82.92,85.12,4,400,23,2010,80.0,0.4908086119521489,86.84,0.027375783888084853,0
2010-04-26,85.63,83.73,84.2,0,400,26,2010,80.0,0.508129747547427,86.84,0.022691986145945198,0
2010-04-27,84.33,81.7,82.44,1,400,27,2010,80.0,0.5282916754907315,86.84,0.03219094247246016,0
2010-04-28,83.44,81.29,83.22,2,400,28,2010,80.0,0.54521238257051,86.84,0.02644851765284772,0
2010-04-29,85.63,83.01,85.17,3,400,29,2010,80.0,0.5546565933355259,86.84,0.031562462353933146,0
2010-04-30,86.5,85.16,86.15,4,400,30,2010,80.0,0.5641980158325889,86.84,0.015735086895256028,0
2010-05-03,87.15,85.83,86.19,0,500,3,2010,81.45,0.4294193894549029,86.84,0.015379238028661394,0
2010-05-05,82.83,79.15,79.97,2,500,5,2010,79.97,0.6670588142306948,86.84,0.046493998736576024,0
2010-05-07,78.19,74.51,75.11,4,500,7,2010,75.11,0.9467831694125572,86.84,0.049389343712253286,0
2010-05-10,78.51,75.8,76.8,0,500,10,2010,75.11,0.9500272403971222,86.84,0.035751978891820684,0
2010-05-11,77.68,75.36,76.37,1,500,11,2010,75.11,0.932611970234621,86.19,0.030785562632696488,0
2010-05-12,77.0,74.75,75.65,2,500,12,2010,75.11,0.9295995621880614,86.19,0.030100334448160536,0
2010-05-13,76.45,73.62,74.4,3,500,13,2010,74.4,0.9280895413917214,86.19,0.038440641130127656,0
2010-05-14,74.13,70.83,71.61,4,500,14,2010,71.61,0.9220322269543276,86.19,0.046590427784836894,0
2010-05-17,72.25,69.27,70.08,0,500,17,2010,70.08,0.9094821961674164,86.19,0.043020066406813974,0
2010-05-21,71.23,69.0,70.04,4,500,21,2010,68.01,0.8745158247857321,86.19,0.032318840579710205,0
2010-05-24,70.96,69.57,70.21,0,500,24,2010,68.01,0.8701392994990105,86.19,0.019979876383498643,0
2010-05-25,70.04,67.15,68.75,1,500,25,2010,68.01,0.8636951615160852,86.19,0.04303797468354431,0
2010-05-26,71.7,69.21,71.51,2,500,26,2010,68.01,0.8614946971875088,86.19,0.035977459904638194,0
2010-05-28,75.72,73.13,73.97,4,500,28,2010,68.01,0.8623463487212747,86.19,0.035416381785860845,0
2010-06-02,73.93,71.68,72.86,2,600,2,2010,68.01,0.8629402131055927,86.19,0.031389508928571425,0
2010-06-03,74.95,72.32,74.61,3,600,3,2010,68.01,0.864201654992412,86.19,0.03636615044247801,0
2010-06-07,72.49,69.51,71.44,0,600,7,2010,68.01,0.8632860697236192,86.19,0.042871529276362966,0
2010-06-08,72.6,70.75,71.99,1,600,8,2010,68.01,0.7049668918364247,82.74,0.026148409893992853,0
2010-06-09,74.96,72.03,74.38,2,600,9,2010,68.01,0.5308941891286367,79.97,0.04067749548799101,0
2010-06-10,76.3,73.72,75.48,3,600,10,2010,68.01,0.3416865569357441,77.11,0.034997287032013,0
2010-06-11,75.64,73.26,73.78,4,600,11,2010,68.01,0.3297041569861493,76.8,0.03248703248703242,0
2010-06-14,75.99,74.04,75.12,0,600,14,2010,68.01,0.3359265004065143,76.8,0.026337115072933393,0
2010-06-15,77.16,74.62,76.94,1,600,15,2010,68.01,0.3483864351558448,76.94,0.0340391316001071,0
2010-06-16,78.13,76.06,77.67,2,600,16,2010,68.01,0.4005879819671493,77.67,0.027215356297659653,0
2010-06-17,77.79,76.17,76.79,3,600,17,2010,68.01,0.4054442461784711,77.67,0.02126821583300518,0
2010-06-18,77.45,75.56,77.18,4,600,18,2010,68.01,0.4086511477262318,77.67,0.025013234515616736,0
2010-06-21,78.92,76.88,77.82,0,600,21,2010,68.01,0.4215263665369329,77.82,0.026534859521332027,0
2010-06-22,78.1,76.53,77.21,1,600,22,2010,68.01,0.4241228979099786,77.82,0.02051483078531286,0
2010-06-23,77.83,75.17,76.35,2,600,23,2010,68.01,0.4297605718504453,77.82,0.03538645736330979,0
2010-06-24,76.57,75.32,76.51,3,600,24,2010,68.01,0.4355543250161375,77.82,0.01659585767392459,0
2010-06-25,79.19,75.9,78.86,4,600,25,2010,68.75,0.5019373488404418,78.86,0.04334650856389976,0
2010-06-28,79.38,77.72,78.25,0,600,28,2010,68.75,0.5103589136990556,78.86,0.02135872362326295,0
2010-06-29,78.32,75.21,75.94,1,600,29,2010,68.75,0.5242092301257582,78.86,0.04135088419093205,0
2010-06-30,76.83,74.39,75.63,2,600,30,2010,71.44,0.4643148150342229,78.86,0.03280010754133617,0
2010-07-01,75.4,72.05,72.95,3,700,1,2010,71.44,0.4762092871415947,78.86,0.04649548924358097,0
2010-07-02,73.38,71.62,72.14,4,700,2,2010,71.44,0.4872204497993235,78.86,0.024574141301312354,0
2010-07-06,73.86,71.09,71.98,1,700,6,2010,71.44,0.497534720044999,78.86,0.03896469264312837,0
2010-07-07,74.92,71.44,74.07,2,700,7,2010,71.44,0.5079429338905965,78.86,0.04871220604703253,0
2010-07-08,76.0,74.38,75.44,3,700,8,2010,71.44,0.5183103030410922,78.86,0.021780048400107617,0
2010-07-09,76.48,75.0,76.09,4,700,9,2010,71.44,0.5341353644334605,78.86,0.019733333333333387,0
2010-07-12,76.43,74.52,74.95,0,700,12,2010,71.44,0.5504593857881257,78.86,0.025630703166935196,0
2010-07-13,77.37,74.25,77.15,1,700,13,2010,71.98,0.5316645583979462,78.86,0.04202020202020208,0
2010-07-14,78.15,76.38,77.04,2,700,14,2010,71.98,0.537336496049913,78.86,0.023173605655931007,0
2010-07-15,77.66,75.33,76.62,3,700,15,2010,71.98,0.5484096932064166,78.86,0.03093057214921012,0
2010-07-16,77.15,75.25,76.01,4,700,16,2010,71.98,0.561105302301932,78.86,0.02524916943521602,0
2010-07-19,77.69,75.5,76.54,0,700,19,2010,71.98,0.5745750956391441,78.86,0.029006622516556262,0
2010-07-20,77.57,75.65,77.44,1,700,20,2010,71.98,0.5941551641561011,78.86,0.025380039656311797,0
2010-07-21,78.57,76.2,76.56,2,700,21,2010,71.98,0.6122418982212487,78.86,0.03110236220472428,0
2010-07-22,79.42,76.16,79.3,3,700,22,2010,71.98,0.6504792381504855,79.3,0.042804621848739566,0
2010-07-23,79.6,78.4,78.98,4,700,23,2010,71.98,0.6629609940961805,79.3,0.015306122448979446,0
2010-07-26,79.33,78.06,78.98,0,700,26,2010,71.98,0.6861273559169696,79.3,0.016269536254163414,0
2010-07-27,79.69,76.79,77.5,1,700,27,2010,71.98,0.7211245694039962,79.3,0.0377653340278681,0
2010-07-28,77.74,75.9,76.99,2,700,28,2010,71.98,0.7624441368252846,79.3,0.024242424242424097,0
2010-07-29,78.89,76.45,78.36,3,700,29,2010,71.98,0.7804333393262555,79.3,0.0319162851536952,0
2010-07-30,79.05,76.83,78.95,4,700,30,2010,71.98,0.7838037105152832,79.3,0.028894962905115174,0
2010-08-02,81.77,78.83,81.34,0,800,2,2010,71.98,0.8289323943688369,81.34,0.03729544589623237,0
2010-08-03,82.64,81.11,82.55,1,800,3,2010,71.98,0.8343723940761183,82.55,0.018863272099617818,0
2010-08-04,82.97,81.62,82.47,2,800,4,2010,71.98,0.8280567307621917,82.55,0.01654006370987496,0
2010-08-05,82.48,81.56,82.01,3,800,5,2010,71.98,0.8232018728535558,82.55,0.011280039234919098,0
2010-08-06,82.67,80.04,80.7,4,800,6,2010,71.98,0.8213665809228987,82.55,0.03285857071464262,0
2010-08-09,81.76,80.71,81.48,0,800,9,2010,71.98,0.8195586553930181,82.55,0.013009540329575164,0
2010-08-10,81.62,79.2,80.25,1,800,10,2010,74.07,0.6483921915017411,82.55,0.030555555555555575,0
2010-08-11,80.44,77.25,78.02,2,800,11,2010,74.95,0.5706912574671619,82.55,0.041294498381876994,0
2010-08-12,77.97,75.52,75.74,3,800,12,2010,74.95,0.5871461943990987,82.55,0.03244173728813563,0
2010-08-13,76.74,75.01,75.39,4,800,13,2010,74.95,0.602369152452173,82.55,0.023063591521130376,0
2010-08-16,75.95,74.86,75.24,0,800,16,2010,75.24,0.5916317460533971,82.55,0.014560512957520751,0
2010-08-17,76.63,75.01,75.77,1,800,17,2010,75.24,0.6090634604020255,82.55,0.021597120383948676,0
2010-08-18,75.74,73.83,75.42,2,800,18,2010,75.24,0.6262860712242241,82.55,0.02587024244886898,0
2010-08-19,76.1,73.96,74.43,3,800,19,2010,74.43,0.7496881097613802,82.55,0.02893455922120066,0
2010-08-20,74.6,73.19,73.46,4,800,20,2010,73.46,0.8517516069941693,82.55,0.019264926902582274,0
2010-08-23,74.48,72.75,73.1,0,800,23,2010,73.1,0.8747652413346361,82.55,0.023780068728522393,0
2010-08-24,73.05,71.32,71.63,1,800,24,2010,71.63,0.9426433408071576,82.55,0.02425687044307353,0
2010-08-25,72.97,70.76,72.52,2,800,25,2010,71.63,0.9425062171110206,82.55,0.03123233465234587,0
2010-08-26,73.98,72.54,73.36,3,800,26,2010,71.63,0.943506458291926,82.55,0.01985111662531014,0
2010-08-27,75.59,72.04,75.17,4,800,27,2010,71.63,0.9441227838124298,82.55,0.04927817878956131,0
2010-08-30,75.58,74.01,74.7,0,800,30,2010,71.63,0.9504316097719092,82.55,0.02121334954735837,0
2010-08-31,74.73,71.53,71.92,1,800,31,2010,71.63,0.9517044096612292,82.55,0.04473647420662663,0
2010-09-01,74.48,71.67,73.91,2,900,1,2010,71.63,0.9555553608369596,82.55,0.039207478721919944,0
2010-09-02,75.14,73.11,75.02,3,900,2,2010,71.63,0.956286843174389,82.55,0.027766379428258804,0
2010-09-03,75.44,73.2,74.6,4,900,3,2010,71.63,0.9554246454927712,82.55,0.030601092896174794,0
2010-09-07,74.63,72.63,74.09,1,900,7,2010,71.63,0.955893573732484,82.55,0.027536830510808206,0
2010-09-08,75.39,73.37,74.67,2,900,8,2010,71.63,0.95452856110659,82.47,0.027531688701103937,0
2010-09-09,75.96,73.88,74.25,3,900,9,2010,71.63,0.946247998160061,82.01,0.028153762858689747,0
2010-09-10,76.73,74.37,76.45,4,900,10,2010,71.63,0.9358097359894798,81.48,0.0317332257630765,0
2010-09-13,78.04,76.36,77.19,0,900,13,2010,71.63,0.9357006233181916,81.48,0.022001047668936704,0
2010-09-14,77.99,76.21,76.8,1,900,14,2010,71.63,0.889963640980283,80.25,0.02335651489305867,0
2010-09-15,76.65,74.66,76.02,2,900,15,2010,71.63,0.6959062068022431,78.02,0.0266541655504957,0
2010-09-16,75.99,74.11,74.57,3,900,16,2010,71.63,0.5882755843362372,77.19,0.02536769666711639,0
2010-09-17,75.25,72.75,73.66,4,900,17,2010,71.63,0.5909198531389186,77.19,0.03436426116838488,0
2010-09-20,75.45,73.32,74.86,0,900,20,2010,71.63,0.593225268306586,77.19,0.02905073649754514,0
2010-09-21,74.6,72.81,73.52,1,900,21,2010,71.63,0.6024262823283199,77.19,0.024584535091333497,0
2010-09-22,76.0,73.84,74.71,2,900,22,2010,71.63,0.6092731256254286,77.19,0.02925243770314188,0
2010-09-23,75.61,73.58,75.18,3,900,23,2010,71.63,0.6102399106601111,77.19,0.02758901875509651,0
2010-09-24,76.68,74.66,76.49,4,900,24,2010,71.63,0.6088335580437626,77.19,0.02705598714170922,0
2010-09-27,77.17,75.52,76.52,0,900,27,2010,71.63,0.6063282272359938,77.19,0.02184851694915262,0
2010-09-28,77.12,75.53,76.18,1,900,28,2010,71.63,0.6048600755688837,77.19,0.021051237918707843,0
2010-09-29,78.13,75.6,77.86,2,900,29,2010,71.92,0.6838192325643698,77.86,0.03346560846560848,0
2010-09-30,80.18,77.55,79.97,3,900,30,2010,71.92,0.875992817546922,79.97,0.03391360412637021,0
2010-10-01,81.75,79.7,81.58,4,1000,1,2010,71.92,0.930784175684172,81.58,0.025721455457967342,0
2010-10-04,82.38,80.77,81.47,0,1000,4,2010,71.92,0.9235946129539868,81.58,0.019933143493871482,0
2010-10-05,82.99,81.15,82.82,1,1000,5,2010,71.92,0.9405151826376849,82.82,0.02267406038200849,0
2010-10-06,84.09,82.29,83.23,2,1000,6,2010,73.52,0.8562739573965974,83.23,0.02187386073641994,0
2010-10-07,84.43,81.0,81.67,3,1000,7,2010,73.52,0.8536517656066243,83.23,0.04234567901234576,0
2010-10-08,83.13,80.3,82.66,4,1000,8,2010,73.52,0.8492280109708591,83.23,0.035242839352428376,0
2010-10-11,83.5,81.82,82.21,0,1000,11,2010,73.52,0.8466851371588509,83.23,0.020532877047176816,0
2010-10-12,82.33,80.88,81.67,1,1000,12,2010,73.52,0.8445900340627392,83.23,0.01792779426310587,0
2010-10-13,83.45,81.68,83.01,2,1000,13,2010,73.52,0.8386572369021164,83.23,0.021669931439764884,0
2010-10-14,84.12,82.21,82.69,3,1000,14,2010,73.52,0.8343218829663517,83.23,0.023233183311032853,0
2010-10-15,83.33,80.75,81.25,4,1000,15,2010,73.52,0.8322218737315505,83.23,0.03195046439628481,0
2010-10-18,83.28,80.35,83.08,0,1000,18,2010,73.52,0.826090347889126,83.23,0.036465463596764246,0
2010-10-19,83.21,79.25,79.49,1,1000,19,2010,73.52,0.8258487442516607,83.23,0.049968454258675,0
2010-10-20,82.03,79.35,81.77,2,1000,20,2010,73.52,0.8228723126012583,83.23,0.033774417139256545,0
2010-10-21,82.7,80.09,80.56,3,1000,21,2010,73.52,0.8221012080401606,83.23,0.03258833811961542,0
2010-10-22,82.07,80.41,81.69,4,1000,22,2010,73.52,0.8190729295150811,83.23,0.02064419848277573,0
2010-10-25,83.28,81.45,82.52,0,1000,25,2010,73.52,0.814466116946791,83.23,0.022467771639042334,0
2010-10-26,82.88,81.81,82.55,1,1000,26,2010,74.71,0.733905454297096,83.23,0.01307908568634633,0
2010-10-27,82.69,80.52,81.94,2,1000,27,2010,75.18,0.6969442881756216,83.23,0.026949826130154023,0
2010-10-28,82.64,81.5,82.18,3,1000,28,2010,76.18,0.6045128285809063,83.23,0.0139877300613497,0
2010-10-29,82.12,80.56,81.43,4,1000,29,2010,76.18,0.6049155528800317,83.23,0.01936444885799407,0
2010-11-01,83.86,81.32,82.95,0,1100,1,2010,76.18,0.6032364534244016,83.23,0.031234628627643955,0
2010-11-02,84.47,82.83,83.9,1,1100,2,2010,77.86,0.447553157257523,83.9,0.019799589520705065,0
2010-11-03,85.36,83.57,84.69,2,1100,3,2010,79.49,0.3025817965837548,84.69,0.021419169558454066,0
2010-11-04,86.83,84.92,86.49,3,1100,4,2010,79.49,0.3426588513047515,86.49,0.022491756947715456,0
2010-11-05,87.43,85.96,86.85,4,1100,5,2010,79.49,0.3631408152780992,86.85,0.01710097719869722,0
2010-11-08,87.49,85.96,87.06,0,1100,8,2010,79.49,0.38152577928013,87.06,0.017798976268031657,0
2010-11-09,87.63,85.48,86.72,1,1100,9,2010,79.49,0.3958353218399332,87.06,0.02515208235844632,0
2010-11-10,88.21,86.1,87.81,2,1100,10,2010,79.49,0.4194092764714907,87.81,0.02450638792102206,0
2010-11-11,88.63,87.54,87.81,3,1100,11,2010,79.49,0.432922973880853,87.81,0.01245145076536428,0
